,alt,cad,dst,hrt,lat,lon,pwr,spd,time,tmp,sec,id,segID
2006,468.4,77.0,8576.4,172.0,37.881105,-122.225726,353.0,3.21,2016-11-03 00:17:41,11,2111.0,20161102164230,201611021642301434
2007,468.8,77.0,8579.67,173.0,37.881079,-122.225709,342.0,3.219,2016-11-03 00:17:42,11,2112.0,20161102164230,201611021642301434
2008,469.2,77.0,8582.96,173.0,37.881052,-122.225692,340.0,3.219,2016-11-03 00:17:43,11,2113.0,20161102164230,201611021642301434
2009,469.6,77.0,8586.19,173.0,37.881026,-122.225677,340.0,3.21,2016-11-03 00:17:44,11,2114.0,20161102164230,201611021642301434
2010,470.0,75.0,8589.38,173.0,37.880999,-122.225663,331.0,3.2,2016-11-03 00:17:45,11,2115.0,20161102164230,201611021642301434
2011,470.4,75.0,8592.5,173.0,37.880973,-122.22565,386.0,3.098,2016-11-03 00:17:46,11,2116.0,20161102164230,201611021642301434
2012,470.8,75.0,8595.67,174.0,37.880946,-122.225637,343.0,3.135,2016-11-03 00:17:47,11,2117.0,20161102164230,201611021642301434
2013,471.2,76.0,8598.85,174.0,37.880919,-122.225625,352.0,3.154,2016-11-03 00:17:48,11,2118.0,20161102164230,201611021642301434
2014,471.6,75.0,8602.0,174.0,37.880892,-122.225614,359.0,3.135,2016-11-03 00:17:49,11,2119.0,20161102164230,201611021642301434
2015,472.2,76.0,8605.16,174.0,37.880865,-122.225602,358.0,3.135,2016-11-03 00:17:50,11,2120.0,20161102164230,201611021642301434
2016,472.6,77.0,8608.32,173.0,37.880839,-122.225588,348.0,3.144,2016-11-03 00:17:51,11,2121.0,20161102164230,201611021642301434
2017,473.0,77.0,8611.51,174.0,37.880813,-122.225574,327.0,3.228,2016-11-03 00:17:52,11,2122.0,20161102164230,201611021642301434
2018,473.4,76.0,8614.65,174.0,37.880787,-122.22556,363.0,3.191,2016-11-03 00:17:53,11,2123.0,20161102164230,201611021642301434
2019,473.8,76.0,8617.81,174.0,37.88076,-122.225548,352.0,3.2,2016-11-03 00:17:54,11,2124.0,20161102164230,201611021642301434
2020,474.4,76.0,8620.95,174.0,37.880733,-122.225538,358.0,3.172,2016-11-03 00:17:55,11,2125.0,20161102164230,201611021642301434
2021,474.8,75.0,8624.13,175.0,37.880704,-122.225531,362.0,3.182,2016-11-03 00:17:56,11,2126.0,20161102164230,201611021642301434
2022,475.2,78.0,8627.35,175.0,37.880676,-122.225527,365.0,3.172,2016-11-03 00:17:57,11,2127.0,20161102164230,201611021642301434
2023,475.6,76.0,8630.58,175.0,37.880646,-122.225526,349.0,3.182,2016-11-03 00:17:58,11,2128.0,20161102164230,201611021642301434
2024,476.0,77.0,8633.79,175.0,37.880618,-122.225527,330.0,3.2,2016-11-03 00:17:59,11,2129.0,20161102164230,201611021642301434
2025,476.6,77.0,8637.06,175.0,37.880588,-122.225531,333.0,3.219,2016-11-03 00:18:00,11,2130.0,20161102164230,201611021642301434
2026,477.0,78.0,8640.33,175.0,37.880559,-122.225536,319.0,3.238,2016-11-03 00:18:01,11,2131.0,20161102164230,201611021642301434
2027,477.8,80.0,8643.64,176.0,37.88053,-122.225544,329.0,3.387,2016-11-03 00:18:02,11,2132.0,20161102164230,201611021642301434
2028,478.4,80.0,8646.95,176.0,37.880502,-122.225555,329.0,3.228,2016-11-03 00:18:03,11,2133.0,20161102164230,201611021642301434
2029,478.8,78.0,8650.09,176.0,37.880475,-122.225567,383.0,3.07,2016-11-03 00:18:04,11,2134.0,20161102164230,201611021642301434
2030,479.2,79.0,8653.03,176.0,37.88045,-122.22558,375.0,2.818,2016-11-03 00:18:05,11,2135.0,20161102164230,201611021642301434
2031,479.6,80.0,8656.15,177.0,37.880424,-122.225593,388.0,3.06,2016-11-03 00:18:06,11,2136.0,20161102164230,201611021642301434
2032,480.0,78.0,8659.13,177.0,37.880401,-122.22561,358.0,2.958,2016-11-03 00:18:07,11,2137.0,20161102164230,201611021642301434
2033,480.4,78.0,8662.34,177.0,37.880378,-122.225632,352.0,3.079,2016-11-03 00:18:08,11,2138.0,20161102164230,201611021642301434
2034,480.8,76.0,8665.69,177.0,37.880356,-122.225658,371.0,3.247,2016-11-03 00:18:09,11,2139.0,20161102164230,201611021642301434
2035,481.2,80.0,8669.09,177.0,37.880333,-122.225684,398.0,3.135,2016-11-03 00:18:10,11,2140.0,20161102164230,201611021642301434
2036,481.6,78.0,8672.62,178.0,37.880309,-122.225711,346.0,3.294,2016-11-03 00:18:11,11,2141.0,20161102164230,201611021642301434
2037,482.0,77.0,8676.07,177.0,37.880287,-122.225738,346.0,3.266,2016-11-03 00:18:12,11,2142.0,20161102164230,201611021642301434
2038,482.4,77.0,8679.52,178.0,37.880265,-122.225766,356.0,3.247,2016-11-03 00:18:13,11,2143.0,20161102164230,201611021642301434
2039,482.8,77.0,8682.93,178.0,37.880244,-122.225795,338.0,3.256,2016-11-03 00:18:14,11,2144.0,20161102164230,201611021642301434
2040,483.2,79.0,8686.34,178.0,37.880223,-122.225823,371.0,3.275,2016-11-03 00:18:15,11,2145.0,20161102164230,201611021642301434
2041,483.8,79.0,8689.8,178.0,37.880202,-122.225851,314.0,3.303,2016-11-03 00:18:16,11,2146.0,20161102164230,201611021642301434
2042,484.2,76.0,8693.17,178.0,37.880181,-122.225879,320.0,3.163,2016-11-03 00:18:17,11,2147.0,20161102164230,201611021642301434
2043,484.6,75.0,8696.31,178.0,37.880161,-122.225905,330.0,3.051,2016-11-03 00:18:18,11,2148.0,20161102164230,201611021642301434
2044,485.0,70.0,8699.3,178.0,37.880144,-122.225931,285.0,2.893,2016-11-03 00:18:19,11,2149.0,20161102164230,201611021642301434
2045,485.4,65.0,8702.06,179.0,37.88013,-122.225957,220.0,2.575,2016-11-03 00:18:20,11,2150.0,20161102164230,201611021642301434
2046,485.8,59.0,8704.55,178.0,37.880114,-122.225977,242.0,2.202,2016-11-03 00:18:21,11,2151.0,20161102164230,201611021642301434
2047,486.2,56.0,8706.92,178.0,37.880095,-122.22599,248.0,2.398,2016-11-03 00:18:22,11,2152.0,20161102164230,201611021642301434
2048,486.6,55.0,8709.28,178.0,37.880076,-122.226002,250.0,2.277,2016-11-03 00:18:23,11,2153.0,20161102164230,201611021642301434
2245,284.6,33.0,10990.6,112.0,37.892448,-122.242233,105.0,1.372,2016-11-03 00:21:40,11,2350.0,20161102164230,201611021642302245
2246,284.0,31.0,10990.63,113.0,37.892437,-122.242239,105.0,1.204,2016-11-03 00:21:41,11,2351.0,20161102164230,201611021642302245
2247,283.6,39.0,10990.63,113.0,37.892422,-122.242244,240.0,1.465,2016-11-03 00:21:42,11,2352.0,20161102164230,201611021642302245
2248,283.2,50.0,10990.63,114.0,37.892412,-122.242244,304.0,1.465,2016-11-03 00:21:43,11,2353.0,20161102164230,201611021642302245
2249,283.0,53.0,10990.63,115.0,37.892402,-122.242233,294.0,1.465,2016-11-03 00:21:44,11,2354.0,20161102164230,201611021642302245
2250,283.0,54.0,10992.58,115.0,37.892387,-122.242221,271.0,1.801,2016-11-03 00:21:45,11,2355.0,20161102164230,201611021642302245
2251,282.8,58.0,10994.91,117.0,37.892369,-122.242206,292.0,2.053,2016-11-03 00:21:46,11,2356.0,20161102164230,201611021642302245
2252,282.8,65.0,10997.42,118.0,37.89235,-122.242191,307.0,2.426,2016-11-03 00:21:47,11,2357.0,20161102164230,201611021642302245
2253,282.8,68.0,11000.18,119.0,37.892329,-122.242175,323.0,2.398,2016-11-03 00:21:48,11,2358.0,20161102164230,201611021642302245
2254,282.8,72.0,11002.35,121.0,37.892311,-122.242164,336.0,2.099,2016-11-03 00:21:49,11,2359.0,20161102164230,201611021642302245
2255,282.8,73.0,11005.2,122.0,37.892287,-122.242153,320.0,2.743,2016-11-03 00:21:50,11,2360.0,20161102164230,201611021642302245
2256,282.8,73.0,11008.2,124.0,37.892262,-122.242138,328.0,2.762,2016-11-03 00:21:51,11,2361.0,20161102164230,201611021642302245
2257,282.8,74.0,11011.31,126.0,37.892238,-122.242119,328.0,2.631,2016-11-03 00:21:52,11,2362.0,20161102164230,201611021642302245
2258,283.0,75.0,11014.53,127.0,37.892213,-122.242099,323.0,2.743,2016-11-03 00:21:53,11,2363.0,20161102164230,201611021642302245
2259,283.2,75.0,11017.72,129.0,37.892188,-122.242081,279.0,2.762,2016-11-03 00:21:54,11,2364.0,20161102164230,201611021642302245
2260,283.6,74.0,11020.67,131.0,37.892166,-122.242062,289.0,2.743,2016-11-03 00:21:55,11,2365.0,20161102164230,201611021642302245
2261,283.8,75.0,11023.51,132.0,37.892143,-122.242047,276.0,2.753,2016-11-03 00:21:56,11,2366.0,20161102164230,201611021642302245
2262,284.0,75.0,11026.82,132.0,37.892117,-122.242028,288.0,2.855,2016-11-03 00:21:57,11,2367.0,20161102164230,201611021642302245
2263,284.2,78.0,11029.98,133.0,37.892092,-122.242012,282.0,2.855,2016-11-03 00:21:58,11,2368.0,20161102164230,201611021642302245
2264,284.4,72.0,11033.37,133.0,37.892065,-122.241991,296.0,3.023,2016-11-03 00:21:59,11,2369.0,20161102164230,201611021642302245
2265,284.8,75.0,11036.65,134.0,37.89204,-122.241972,279.0,2.902,2016-11-03 00:22:00,11,2370.0,20161102164230,201611021642302245
2266,285.0,80.0,11039.94,135.0,37.892015,-122.241951,303.0,3.098,2016-11-03 00:22:01,11,2371.0,20161102164230,201611021642302245
2267,285.4,89.0,11043.45,136.0,37.891989,-122.241929,247.0,3.424,2016-11-03 00:22:02,11,2372.0,20161102164230,201611021642302245
2268,285.8,77.0,11047.09,136.0,37.891961,-122.241907,161.0,3.415,2016-11-03 00:22:03,11,2373.0,20161102164230,201611021642302245
2269,286.4,74.0,11050.65,137.0,37.891933,-122.241887,288.0,3.228,2016-11-03 00:22:04,11,2374.0,20161102164230,201611021642302245
2270,286.8,78.0,11054.47,138.0,37.891906,-122.24186,259.0,3.462,2016-11-03 00:22:05,11,2375.0,20161102164230,201611021642302245
2271,287.2,81.0,11058.59,138.0,37.891883,-122.241822,248.0,3.49,2016-11-03 00:22:06,11,2376.0,20161102164230,201611021642302245
2272,287.4,84.0,11063.04,139.0,37.891853,-122.241787,234.0,3.863,2016-11-03 00:22:07,11,2377.0,20161102164230,201611021642302245
2273,287.8,84.0,11067.05,140.0,37.891826,-122.241756,217.0,3.676,2016-11-03 00:22:08,11,2378.0,20161102164230,201611021642302245
2274,288.2,86.0,11071.08,141.0,37.891797,-122.241729,217.0,3.546,2016-11-03 00:22:09,11,2379.0,20161102164230,201611021642302245
2275,288.2,80.0,11075.19,141.0,37.89177,-122.241698,229.0,3.844,2016-11-03 00:22:10,11,2380.0,20161102164230,201611021642302245
2276,288.4,80.0,11079.52,142.0,37.891744,-122.241661,203.0,4.068,2016-11-03 00:22:11,11,2381.0,20161102164230,201611021642302245
2277,288.6,83.0,11084.17,143.0,37.891713,-122.241626,203.0,4.245,2016-11-03 00:22:12,11,2382.0,20161102164230,201611021642302245
2278,288.8,84.0,11089.13,143.0,37.89168,-122.241586,188.0,4.488,2016-11-03 00:22:13,11,2383.0,20161102164230,201611021642302245
2279,289.0,82.0,11094.54,144.0,37.891649,-122.241538,204.0,4.815,2016-11-03 00:22:14,11,2384.0,20161102164230,201611021642302245
2280,289.2,83.0,11100.07,144.0,37.891618,-122.241489,177.0,4.721,2016-11-03 00:22:15,11,2385.0,20161102164230,201611021642302245
2281,289.4,81.0,11105.15,145.0,37.891586,-122.241447,199.0,4.712,2016-11-03 00:22:16,11,2386.0,20161102164230,201611021642302245
2282,289.4,83.0,11110.15,144.0,37.891557,-122.241403,232.0,4.703,2016-11-03 00:22:17,11,2387.0,20161102164230,201611021642302245
2283,289.6,82.0,11115.33,144.0,37.891527,-122.241357,192.0,4.675,2016-11-03 00:22:18,11,2388.0,20161102164230,201611021642302245
2284,289.8,82.0,11120.45,144.0,37.891496,-122.241314,188.0,4.553,2016-11-03 00:22:19,11,2389.0,20161102164230,201611021642302245
2285,290.0,81.0,11125.89,145.0,37.891462,-122.241269,188.0,4.423,2016-11-03 00:22:20,11,2390.0,20161102164230,201611021642302245
2286,290.0,81.0,11131.07,144.0,37.891437,-122.241217,220.0,4.404,2016-11-03 00:22:21,11,2391.0,20161102164230,201611021642302245
2287,290.0,81.0,11136.14,144.0,37.891409,-122.241169,206.0,4.385,2016-11-03 00:22:22,11,2392.0,20161102164230,201611021642302245
2288,290.2,80.0,11140.96,144.0,37.891379,-122.241128,206.0,4.171,2016-11-03 00:22:23,11,2393.0,20161102164230,201611021642302245
2289,290.4,80.0,11145.57,144.0,37.891351,-122.241089,220.0,3.891,2016-11-03 00:22:24,11,2394.0,20161102164230,201611021642302245
2290,290.6,80.0,11150.88,143.0,37.891317,-122.241047,250.0,4.078,2016-11-03 00:22:25,11,2395.0,20161102164230,201611021642302245
2291,290.8,78.0,11155.62,143.0,37.891286,-122.241009,250.0,4.068,2016-11-03 00:22:26,11,2396.0,20161102164230,201611021642302245
2292,291.0,78.0,11160.22,143.0,37.891259,-122.240968,260.0,4.236,2016-11-03 00:22:27,11,2397.0,20161102164230,201611021642302245
2293,291.2,78.0,11164.76,143.0,37.891227,-122.240934,298.0,4.441,2016-11-03 00:22:28,11,2398.0,20161102164230,201611021642302245
2294,291.2,77.0,11169.7,143.0,37.891193,-122.240899,298.0,4.591,2016-11-03 00:22:29,11,2399.0,20161102164230,201611021642302245
2295,291.4,77.0,11175.21,143.0,37.891159,-122.240852,268.0,4.628,2016-11-03 00:22:30,11,2400.0,20161102164230,201611021642302245
2296,291.6,77.0,11180.21,144.0,37.891128,-122.240811,290.0,4.497,2016-11-03 00:22:31,11,2401.0,20161102164230,201611021642302245
2297,291.8,77.0,11185.15,144.0,37.891096,-122.240771,247.0,4.469,2016-11-03 00:22:32,11,2402.0,20161102164230,201611021642302245
2298,292.0,77.0,11190.74,145.0,37.891061,-122.240725,242.0,4.665,2016-11-03 00:22:33,11,2403.0,20161102164230,201611021642302245
2299,292.0,77.0,11195.71,146.0,37.89103,-122.240685,253.0,4.423,2016-11-03 00:22:34,11,2404.0,20161102164230,201611021642302245
2300,292.2,73.0,11200.64,147.0,37.891001,-122.240642,260.0,4.301,2016-11-03 00:22:35,11,2405.0,20161102164230,201611021642302245
2301,292.4,80.0,11205.7,149.0,37.89097,-122.2406,194.0,4.665,2016-11-03 00:22:36,11,2406.0,20161102164230,201611021642302245
2302,292.8,80.0,11210.77,149.0,37.890941,-122.240554,276.0,4.441,2016-11-03 00:22:37,11,2407.0,20161102164230,201611021642302245
2303,293.0,77.0,11215.41,151.0,37.890911,-122.240516,292.0,4.124,2016-11-03 00:22:38,11,2408.0,20161102164230,201611021642302245
2304,293.8,77.0,11219.8,152.0,37.890883,-122.240482,306.0,4.022,2016-11-03 00:22:39,11,2409.0,20161102164230,201611021642302245
2305,294.0,78.0,11224.34,153.0,37.890857,-122.240441,306.0,4.003,2016-11-03 00:22:40,11,2410.0,20161102164230,201611021642302245
2306,294.4,79.0,11228.4,154.0,37.890831,-122.240408,272.0,3.807,2016-11-03 00:22:41,11,2411.0,20161102164230,201611021642302245
2307,294.8,79.0,11232.42,155.0,37.890808,-122.240373,286.0,3.658,2016-11-03 00:22:42,11,2412.0,20161102164230,201611021642302245
2308,295.2,78.0,11236.33,156.0,37.890788,-122.240336,286.0,3.648,2016-11-03 00:22:43,11,2413.0,20161102164230,201611021642302245
2309,295.6,75.0,11240.58,157.0,37.89077,-122.240293,283.0,3.63,2016-11-03 00:22:44,11,2414.0,20161102164230,201611021642302245
2310,296.0,76.0,11244.57,158.0,37.890753,-122.240253,297.0,3.602,2016-11-03 00:22:45,11,2415.0,20161102164230,201611021642302245
2311,296.2,75.0,11248.51,158.0,37.890736,-122.240213,302.0,3.592,2016-11-03 00:22:46,11,2416.0,20161102164230,201611021642302245
2312,296.6,74.0,11252.62,159.0,37.890722,-122.240169,294.0,3.574,2016-11-03 00:22:47,11,2417.0,20161102164230,201611021642302245
2313,296.8,74.0,11256.47,159.0,37.890708,-122.240129,300.0,3.462,2016-11-03 00:22:48,11,2418.0,20161102164230,201611021642302245
2314,297.0,72.0,11260.41,159.0,37.890691,-122.24009,298.0,3.443,2016-11-03 00:22:49,11,2419.0,20161102164230,201611021642302245
2315,297.2,73.0,11264.04,160.0,37.890675,-122.240053,302.0,3.238,2016-11-03 00:22:50,11,2420.0,20161102164230,201611021642302245
2316,297.4,72.0,11268.0,160.0,37.89066,-122.240012,308.0,3.49,2016-11-03 00:22:51,11,2421.0,20161102164230,201611021642302245
2317,297.8,73.0,11272.16,161.0,37.890644,-122.239969,311.0,3.471,2016-11-03 00:22:52,11,2422.0,20161102164230,201611021642302245
2318,298.0,74.0,11275.9,161.0,37.890636,-122.239928,278.0,3.443,2016-11-03 00:22:53,11,2423.0,20161102164230,201611021642302245
2319,298.4,74.0,11279.98,161.0,37.890623,-122.239884,309.0,3.63,2016-11-03 00:22:54,11,2424.0,20161102164230,201611021642302245
2320,298.8,75.0,11283.82,162.0,37.890614,-122.239842,309.0,3.611,2016-11-03 00:22:55,11,2425.0,20161102164230,201611021642302245
2321,299.0,73.0,11287.67,162.0,37.890604,-122.2398,311.0,3.574,2016-11-03 00:22:56,11,2426.0,20161102164230,201611021642302245
2322,299.4,73.0,11291.65,162.0,37.890595,-122.239756,281.0,3.592,2016-11-03 00:22:57,11,2427.0,20161102164230,201611021642302245
2323,299.6,72.0,11295.56,162.0,37.890587,-122.239713,282.0,3.583,2016-11-03 00:22:58,11,2428.0,20161102164230,201611021642302245
2324,300.0,71.0,11299.49,163.0,37.890577,-122.23967,308.0,3.695,2016-11-03 00:22:59,11,2429.0,20161102164230,201611021642302245
2325,300.4,71.0,11303.5,163.0,37.890567,-122.239626,316.0,3.686,2016-11-03 00:23:00,11,2430.0,20161102164230,201611021642302245
2326,300.8,70.0,11306.88,164.0,37.890564,-122.239587,315.0,3.499,2016-11-03 00:23:01,11,2431.0,20161102164230,201611021642302245
2327,301.2,71.0,11310.36,164.0,37.890562,-122.239548,313.0,3.378,2016-11-03 00:23:02,11,2432.0,20161102164230,201611021642302245
2328,301.6,73.0,11314.03,164.0,37.890562,-122.239506,307.0,3.583,2016-11-03 00:23:03,11,2433.0,20161102164230,201611021642302245
2329,301.8,74.0,11317.76,164.0,37.890561,-122.239463,285.0,3.592,2016-11-03 00:23:04,11,2434.0,20161102164230,201611021642302245
2330,302.2,73.0,11321.62,164.0,37.890562,-122.23942,318.0,3.695,2016-11-03 00:23:05,11,2435.0,20161102164230,201611021642302245
2331,302.6,74.0,11325.52,165.0,37.890559,-122.239375,304.0,3.676,2016-11-03 00:23:06,11,2436.0,20161102164230,201611021642302245
2332,303.0,75.0,11329.37,165.0,37.890559,-122.239332,316.0,3.695,2016-11-03 00:23:07,11,2437.0,20161102164230,201611021642302245
2333,303.4,75.0,11333.24,165.0,37.890563,-122.239288,290.0,3.667,2016-11-03 00:23:08,11,2438.0,20161102164230,201611021642302245
2334,303.6,75.0,11336.98,165.0,37.89057,-122.239246,280.0,3.816,2016-11-03 00:23:09,11,2439.0,20161102164230,201611021642302245
2335,304.0,73.0,11340.79,165.0,37.890573,-122.239202,279.0,3.499,2016-11-03 00:23:10,11,2440.0,20161102164230,201611021642302245
2336,304.4,74.0,11344.45,165.0,37.890575,-122.239161,300.0,3.499,2016-11-03 00:23:11,11,2441.0,20161102164230,201611021642302245
2337,304.8,74.0,11348.27,166.0,37.890579,-122.239117,277.0,3.602,2016-11-03 00:23:12,11,2442.0,20161102164230,201611021642302245
2338,305.6,74.0,11352.22,166.0,37.890582,-122.239073,298.0,3.63,2016-11-03 00:23:13,11,2443.0,20161102164230,201611021642302245
2339,305.8,71.0,11355.99,166.0,37.890588,-122.23903,298.0,3.48,2016-11-03 00:23:14,11,2444.0,20161102164230,201611021642302245
2340,306.2,71.0,11359.75,166.0,37.890589,-122.238987,335.0,3.508,2016-11-03 00:23:15,11,2445.0,20161102164230,201611021642302245
2341,306.6,72.0,11363.54,166.0,37.89059,-122.238944,333.0,3.527,2016-11-03 00:23:16,11,2446.0,20161102164230,201611021642302245
2342,307.0,73.0,11367.37,166.0,37.890595,-122.238901,296.0,3.742,2016-11-03 00:23:17,11,2447.0,20161102164230,201611021642302245
2343,307.4,72.0,11371.22,166.0,37.890598,-122.238857,296.0,3.742,2016-11-03 00:23:18,11,2448.0,20161102164230,201611021642302245
2344,307.6,71.0,11374.98,166.0,37.890599,-122.238815,272.0,3.639,2016-11-03 00:23:19,11,2449.0,20161102164230,201611021642302245
2345,307.8,71.0,11378.64,167.0,37.8906,-122.238773,277.0,3.62,2016-11-03 00:23:20,11,2450.0,20161102164230,201611021642302245
2346,308.2,71.0,11382.42,167.0,37.890601,-122.23873,289.0,3.62,2016-11-03 00:23:21,11,2451.0,20161102164230,201611021642302245
2347,308.4,71.0,11386.19,167.0,37.890602,-122.238687,308.0,3.602,2016-11-03 00:23:22,11,2452.0,20161102164230,201611021642302245
2348,308.8,69.0,11389.85,167.0,37.890602,-122.238646,305.0,3.499,2016-11-03 00:23:23,11,2453.0,20161102164230,201611021642302245
2349,309.2,69.0,11393.46,167.0,37.890601,-122.238605,325.0,3.527,2016-11-03 00:23:24,11,2454.0,20161102164230,201611021642302245
2350,309.6,70.0,11397.14,167.0,37.8906,-122.238563,325.0,3.508,2016-11-03 00:23:25,11,2455.0,20161102164230,201611021642302245
2351,309.8,70.0,11400.62,168.0,37.890598,-122.238523,291.0,3.583,2016-11-03 00:23:26,11,2456.0,20161102164230,201611021642302245
2352,310.2,70.0,11404.28,168.0,37.890596,-122.238482,279.0,3.508,2016-11-03 00:23:27,11,2457.0,20161102164230,201611021642302245
2353,310.6,69.0,11407.91,168.0,37.890593,-122.238441,292.0,3.527,2016-11-03 00:23:28,11,2458.0,20161102164230,201611021642302245
2354,311.0,71.0,11411.64,168.0,37.890587,-122.238399,279.0,3.62,2016-11-03 00:23:29,11,2459.0,20161102164230,201611021642302245
2355,311.4,71.0,11415.38,169.0,37.890581,-122.238357,286.0,3.639,2016-11-03 00:23:30,11,2460.0,20161102164230,201611021642302245
2356,311.8,71.0,11419.09,169.0,37.890576,-122.238315,286.0,3.62,2016-11-03 00:23:31,11,2461.0,20161102164230,201611021642302245
2357,312.0,71.0,11422.78,169.0,37.890572,-122.238274,315.0,3.471,2016-11-03 00:23:32,11,2462.0,20161102164230,201611021642302245
2358,312.4,71.0,11426.38,169.0,37.890567,-122.238233,282.0,3.62,2016-11-03 00:23:33,11,2463.0,20161102164230,201611021642302245
2359,312.8,75.0,11430.29,170.0,37.89056,-122.23819,282.0,3.77,2016-11-03 00:23:34,11,2464.0,20161102164230,201611021642302245
2360,313.2,74.0,11434.18,170.0,37.890551,-122.238147,324.0,3.779,2016-11-03 00:23:35,11,2465.0,20161102164230,201611021642302245
2361,313.4,76.0,11438.06,170.0,37.890541,-122.238104,257.0,3.751,2016-11-03 00:23:36,11,2466.0,20161102164230,201611021642302245
